,session_id,host,logname,user,http_method,activity,activity_file_ext,http_version,status,bytes_of_response,referer,user_agent,suspicious_referer,suspicious_agent,reserved_words,err_status,prec_sign_count,session_request_count,session_request_count_per_second,session_same_count
32,65.55.213.73:1,65.55.213.73,-,-,GET,/presentations/semantic-blogging,-,HTTP/1.1,301.0,346.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
33,65.55.213.73:1,65.55.213.73,-,-,GET,/presentations/semantic-blogging/,-,HTTP/1.1,200.0,6649.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
34,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/project,-,HTTP/1.1,200.0,29189.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
35,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/release,-,HTTP/1.1,200.0,40693.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
36,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/xdotool,-,HTTP/1.1,200.0,44297.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
37,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/geekery/disabling-battery-in-ubuntu-vms.html,html,HTTP/1.1,200.0,9316.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
38,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/debugging,-,HTTP/1.1,200.0,24083.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
39,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/assert,-,HTTP/1.1,200.0,9514.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
40,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/C,-,HTTP/1.1,200.0,37991.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
41,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/tf2,-,HTTP/1.1,200.0,10021.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
42,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/Xlib,-,HTTP/1.1,200.0,25745.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
43,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/year%20review,-,HTTP/1.1,200.0,34590.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,1.0,58.0,0.01585999453103637,1.0
44,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/geekery/year-in-review-2011.html,html,HTTP/1.1,200.0,11118.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
45,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/geekery/xdotool-2.20110530.html,html,HTTP/1.1,200.0,11936.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
46,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/tools,-,HTTP/1.1,200.0,26510.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
47,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/geekery/solving-good-or-bad-problems.html,html,HTTP/1.1,200.0,10756.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
48,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/geekery/insist-on-better-asserts.html,html,HTTP/1.1,200.0,9514.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
49,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/sysadmin,-,HTTP/1.1,200.0,40797.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
50,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/standards,-,HTTP/1.1,200.0,13358.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
51,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/linux,-,HTTP/1.1,200.0,29219.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
52,65.55.213.73:1,65.55.213.73,-,-,GET,/about/,-,HTTP/1.1,200.0,11474.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
53,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/geekery/installing-windows-8-consumer-preview.html,html,HTTP/1.1,200.0,8948.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
54,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/ruby,-,HTTP/1.1,200.0,35904.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
55,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/geekery/logstash-1.0.0-release.html,html,HTTP/1.1,200.0,8764.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
56,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/management,-,HTTP/1.1,200.0,8764.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
57,65.55.213.73:1,65.55.213.73,-,-,GET,/blog/tags/log,-,HTTP/1.1,200.0,8764.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,58.0,0.01585999453103637,1.0
0,117.227.171.181:1,117.227.171.181,-,-,GET,/projects/xdotool/,-,HTTP/1.1,200.0,12292.0,https://www.google.co.in/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.15384615384615385,1.0
1,117.227.171.181:1,117.227.171.181,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://www.semicomplete.com/projects/xdotool/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.15384615384615385,1.0
2,117.227.171.181:1,117.227.171.181,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://www.semicomplete.com/projects/xdotool/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.15384615384615385,1.0
3,117.227.171.181:1,117.227.171.181,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://www.semicomplete.com/projects/xdotool/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.15384615384615385,1.0
4,117.227.171.181:1,117.227.171.181,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://www.semicomplete.com/projects/xdotool/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.15384615384615385,1.0
5,117.227.171.181:1,117.227.171.181,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0.0,0.0,0.0,0.0,0.0,6.0,0.15384615384615385,1.0
0,65.55.213.74:1,65.55.213.74,-,-,GET,/presentations/hackday06,-,HTTP/1.1,301.0,338.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
1,65.55.213.74:1,65.55.213.74,-,-,GET,/presentations/hackday06/,-,HTTP/1.1,200.0,6719.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
2,65.55.213.74:1,65.55.213.74,-,-,GET,/scripts,-,HTTP/1.1,301.0,322.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
3,65.55.213.74:1,65.55.213.74,-,-,GET,/scripts/,-,HTTP/1.1,200.0,21890.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
4,65.55.213.74:1,65.55.213.74,-,-,GET,/articles/dynamic-dns-with-dhcp/,-,HTTP/1.1,200.0,18848.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
5,65.55.213.74:1,65.55.213.74,-,-,GET,/projects/grok,-,HTTP/1.1,301.0,337.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
6,65.55.213.74:1,65.55.213.74,-,-,GET,/projects/xpathtool,-,HTTP/1.1,301.0,333.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
7,65.55.213.74:1,65.55.213.74,-,-,GET,/projects/xpathtool/,-,HTTP/1.1,200.0,10745.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
8,65.55.213.74:1,65.55.213.74,-,-,GET,/projects/xmlpresenter,-,HTTP/1.1,301.0,336.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
9,65.55.213.74:1,65.55.213.74,-,-,GET,/projects/xmlpresenter/,-,HTTP/1.1,200.0,11628.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
10,65.55.213.74:1,65.55.213.74,-,-,GET,/projects,-,HTTP/1.1,301.0,323.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
11,65.55.213.74:1,65.55.213.74,-,-,GET,/projects/,-,HTTP/1.1,200.0,10927.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
12,65.55.213.74:1,65.55.213.74,-,-,GET,/projects/xboxproxy,-,HTTP/1.1,301.0,333.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
13,65.55.213.74:1,65.55.213.74,-,-,GET,/projects/xboxproxy/,-,HTTP/1.1,200.0,13171.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
14,65.55.213.74:1,65.55.213.74,-,-,GET,/projects/solaudio,-,HTTP/1.1,301.0,332.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
15,65.55.213.74:1,65.55.213.74,-,-,GET,/projects/solaudio/,-,HTTP/1.1,200.0,8301.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,16.0,0.2962962962962963,1.0
0,65.55.213.74:2,65.55.213.74,-,-,GET,/blog/tags/windows,-,HTTP/1.1,200.0,16691.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,11.0,0.2619047619047619,1.0
1,65.55.213.74:2,65.55.213.74,-,-,GET,/blog/tags/installer%20failure,-,HTTP/1.1,200.0,8948.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,1.0,11.0,0.2619047619047619,1.0
2,65.55.213.74:2,65.55.213.74,-,-,GET,/blog/tags/logstash,-,HTTP/1.1,200.0,19007.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,11.0,0.2619047619047619,1.0
3,65.55.213.74:2,65.55.213.74,-,-,GET,/blog/growing-logstash-value.html,html,HTTP/1.1,200.0,11113.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,11.0,0.2619047619047619,1.0
4,65.55.213.74:2,65.55.213.74,-,-,GET,/blog/tags/logging,-,HTTP/1.1,200.0,19423.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,11.0,0.2619047619047619,1.0
5,65.55.213.74:2,65.55.213.74,-,-,GET,/blog/geekery/CEE-logging-for-profit.html,html,HTTP/1.1,200.0,13358.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,11.0,0.2619047619047619,1.0
6,65.55.213.74:2,65.55.213.74,-,-,GET,/blog/tags/wine,-,HTTP/1.1,200.0,10021.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,11.0,0.2619047619047619,1.0
7,65.55.213.74:2,65.55.213.74,-,-,GET,/blog/geekery/tf2-wine-linux-performance-tuning.html,html,HTTP/1.1,200.0,10021.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,11.0,0.2619047619047619,1.0
8,65.55.213.74:2,65.55.213.74,-,-,GET,/blog/tags/rants,-,HTTP/1.1,200.0,39692.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,11.0,0.2619047619047619,1.0
9,65.55.213.74:2,65.55.213.74,-,-,GET,/blog/tags/X11,-,HTTP/1.1,200.0,32742.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,0.0,11.0,0.2619047619047619,1.0
10,65.55.213.74:2,65.55.213.74,-,-,GET,/blog/tags/open%20source,-,HTTP/1.1,200.0,11113.0,-,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0.0,0.0,0.0,0.0,1.0,11.0,0.2619047619047619,1.0
0,81.169.149.220:1,81.169.149.220,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,84.85.130.133:1,84.85.130.133,-,-,GET,/projects/xdotool/,-,HTTP/1.1,200.0,12292.0,http://unix.stackexchange.com/questions/87831/how-to-send-keystrokes-f5-from-terminal-to-a-process,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1838.2 Safari/537.36",0.0,0.0,0.0,0.0,0.0,7.0,0.1891891891891892,1.0
1,84.85.130.133:1,84.85.130.133,-,-,GET,/reset.css,css,HTTP/1.1,200.0,1015.0,http://www.semicomplete.com/projects/xdotool/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1838.2 Safari/537.36",0.0,0.0,0.0,0.0,0.0,7.0,0.1891891891891892,1.0
2,84.85.130.133:1,84.85.130.133,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://www.semicomplete.com/projects/xdotool/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1838.2 Safari/537.36",0.0,0.0,0.0,0.0,0.0,7.0,0.1891891891891892,1.0
3,84.85.130.133:1,84.85.130.133,-,-,GET,/images/jordan-80.png,png,HTTP/1.1,200.0,6146.0,http://www.semicomplete.com/projects/xdotool/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1838.2 Safari/537.36",0.0,0.0,0.0,0.0,0.0,7.0,0.1891891891891892,1.0
4,84.85.130.133:1,84.85.130.133,-,-,GET,/images/web/2009/banner.png,png,HTTP/1.1,200.0,52315.0,http://www.semicomplete.com/projects/xdotool/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1838.2 Safari/537.36",0.0,0.0,0.0,0.0,0.0,7.0,0.1891891891891892,1.0
5,84.85.130.133:1,84.85.130.133,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1838.2 Safari/537.36",0.0,0.0,0.0,0.0,0.0,7.0,0.1891891891891892,1.0
6,84.85.130.133:1,84.85.130.133,-,-,GET,/projects/xdotool/xdotool.xhtml,xhtml,HTTP/1.1,200.0,50112.0,http://www.semicomplete.com/projects/xdotool/,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1838.2 Safari/537.36",0.0,0.0,0.0,0.0,0.0,7.0,0.1891891891891892,1.0
0,217.212.224.183:1,217.212.224.183,-,-,GET,/robots.txt,txt,HTTP/1.0,200.0,0.0,-,psbot/0.1 (+http://www.picsearch.com/bot.html),0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,217.212.224.181:1,217.212.224.181,-,-,GET,/blog/projects/xmlpresenter/main.html,html,HTTP/1.0,200.0,11628.0,-,psbot/0.1 (+http://www.picsearch.com/bot.html),0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,217.212.224.181:2,217.212.224.181,-,-,GET,/demo/jquery-magicpuff.html,html,HTTP/1.0,304.0,0.0,-,psbot/0.1 (+http://www.picsearch.com/bot.html),0.0,1.0,0.0,0.0,0.0,3.0,0.16666666666666666,1.0
1,217.212.224.181:2,217.212.224.181,-,-,GET,/blog/tags/graphs,-,HTTP/1.0,200.0,25853.0,-,psbot/0.1 (+http://www.picsearch.com/bot.html),0.0,1.0,0.0,0.0,0.0,3.0,0.16666666666666666,1.0
2,217.212.224.181:2,217.212.224.181,-,-,GET,/blog/tags/selenium,-,HTTP/1.0,200.0,9633.0,-,psbot/0.1 (+http://www.picsearch.com/bot.html),0.0,1.0,0.0,0.0,0.0,3.0,0.16666666666666666,1.0
0,54.226.176.99:1,54.226.176.99,-,-,GET,/presentations/logstash-scale11x/,-,HTTP/1.1,200.0,54239.0,-,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6 (FlipboardProxy/1.1; +http://flipboard.com/browserproxy),0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,194.29.137.5:1,194.29.137.5,-,-,GET,/projects/xdotool/xdotool.xhtml,xhtml,HTTP/1.1,200.0,50112.0,http://stackoverflow.com/questions/3585871/how-can-i-get-the-current-mouse-pointer-position-co-ordinates-in-x,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,1.0
1,194.29.137.5:1,194.29.137.5,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,2.0
2,194.29.137.5:1,194.29.137.5,-,-,GET,/favicon.ico,ico,HTTP/1.1,200.0,3638.0,-,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,2.0
3,194.29.137.5:1,194.29.137.5,-,-,GET,/files/xdotool/docs/html/search/search.css,css,HTTP/1.1,200.0,3843.0,http://www.semicomplete.com/files/xdotool/docs/html/xdo_8h.html,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,1.0
4,194.29.137.5:1,194.29.137.5,-,-,GET,/files/xdotool/docs/html/tabs.css,css,HTTP/1.1,200.0,1844.0,http://www.semicomplete.com/files/xdotool/docs/html/xdo_8h.html,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,1.0
5,194.29.137.5:1,194.29.137.5,-,-,GET,/files/xdotool/docs/html/xdo_8h.html,html,HTTP/1.1,200.0,145776.0,http://stackoverflow.com/questions/3585871/how-can-i-get-the-current-mouse-pointer-position-co-ordinates-in-x,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,1.0
6,194.29.137.5:1,194.29.137.5,-,-,GET,/files/xdotool/docs/html/doxygen.css,css,HTTP/1.1,200.0,7911.0,http://www.semicomplete.com/files/xdotool/docs/html/xdo_8h.html,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,1.0
7,194.29.137.5:1,194.29.137.5,-,-,GET,/files/xdotool/docs/html/search/search.js,js,HTTP/1.1,200.0,21330.0,http://www.semicomplete.com/files/xdotool/docs/html/xdo_8h.html,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,1.0
8,194.29.137.5:1,194.29.137.5,-,-,GET,/files/xdotool/docs/html/search/close.png,png,HTTP/1.1,200.0,273.0,http://www.semicomplete.com/files/xdotool/docs/html/xdo_8h.html,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,1.0
9,194.29.137.5:1,194.29.137.5,-,-,GET,/files/xdotool/docs/html/search/search.png,png,HTTP/1.1,200.0,527.0,http://www.semicomplete.com/files/xdotool/docs/html/xdo_8h.html,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,1.0
10,194.29.137.5:1,194.29.137.5,-,-,GET,/files/xdotool/docs/html/tab_r.gif,gif,HTTP/1.1,200.0,2585.0,http://www.semicomplete.com/files/xdotool/docs/html/tabs.css,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,1.0
11,194.29.137.5:1,194.29.137.5,-,-,GET,/files/xdotool/docs/html/tab_l.gif,gif,HTTP/1.1,200.0,706.0,http://www.semicomplete.com/files/xdotool/docs/html/tabs.css,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,1.0
12,194.29.137.5:1,194.29.137.5,-,-,GET,/files/xdotool/docs/html/doxygen.png,png,HTTP/1.1,200.0,1281.0,http://www.semicomplete.com/files/xdotool/docs/html/xdo_8h.html,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,1.0
13,194.29.137.5:1,194.29.137.5,-,-,GET,/files/xdotool/docs/html/tab_b.gif,gif,HTTP/1.1,200.0,35.0,http://www.semicomplete.com/files/xdotool/docs/html/tabs.css,Mozilla/5.0 (X11; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.2545454545454545,1.0
0,192.95.12.193:1,192.95.12.193,-,-,GET,/misc/sample.log,log,HTTP/1.1,200.0,54306753.0,http://www.semicomplete.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0011071132023249377,1.0
1,192.95.12.193:1,192.95.12.193,-,-,GET,/blog/geekery/mounting-partitions-within-a-disk-image-in-linux.html,html,HTTP/1.1,200.0,9699.0,http://www.semicomplete.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0011071132023249377,1.0
2,192.95.12.193:1,192.95.12.193,-,-,GET,/presentations/logstash-preso-1.0/,-,HTTP/1.1,200.0,56479.0,http://www.semicomplete.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0011071132023249377,1.0
3,192.95.12.193:1,192.95.12.193,-,-,GET,/style2.css,css,HTTP/1.1,200.0,4877.0,http://www.semicomplete.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0011071132023249377,1.0
0,95.153.89.104:1,95.153.89.104,-,-,GET,/files/rubygems615/java-ssl-debug-last-request.txt,txt,HTTP/1.1,200.0,66717.0,https://www.google.com/search?q=proxy+50na50,Mozilla/5.0 (X11; U; SunOS sun4u; en-US; rv:1.7.5) Gecko/20050105 Epiphany/1.4.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,173.192.238.58:1,173.192.238.58,-,-,GET,/blog,-,HTTP/1.1,200.0,37936.0,-,Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.0.19; aggregator:Spinn3r (Spinn3r 3.1); http://spinn3r.com/robot) Gecko/2010040121 Firefox/3.0.19,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,74.125.176.149:1,74.125.176.149,-,-,GET,/?flav=rss20,-,HTTP/1.1,200.0,29941.0,-,FeedBurner/1.0 (http://www.FeedBurner.com),0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
